created_at,field1,field2,field3
2026-04-08T20:35:52.858576,2.695613859047576,94.5427660883735,2600.0711073217167
2026-04-08T20:36:07.858576,26.436391125364597,108.01516889272688,1772.6640802658524
2026-04-08T20:36:22.858576,46.118179352191575,91.22814204120436,4969.376761997605
2026-04-08T20:36:37.858576,-3.371177242492429,97.94201189849008,679.6542986094687
2026-04-08T20:36:52.858576,36.42634707187072,94.24207756435771,3220.892123140882
2026-04-08T20:37:07.858576,5.211287766329924,97.65129730396546,4459.905479460764
2026-04-08T20:37:22.858576,49.95923853136833,94.43208394322386,1306.714295018291
2026-04-08T20:37:37.858576,2.6118728656423507,109.6035556801382,3030.487307373079
2026-04-08T20:37:52.858576,25.20449330744475,94.25964380404233,3130.788377819404
2026-04-08T20:38:07.858576,-11.655021359748726,90.84898047624466,3435.113724265816
2026-04-08T20:38:22.858576,23.27295500413049,91.50169141365596,1513.6934571035465
2026-04-08T20:38:37.858576,10.288156490951458,107.39015828379308,1049.9287669002906
2026-04-08T20:38:52.858576,-19.125606374839183,107.29680745046412,954.0947180283108
2026-04-08T20:39:07.858576,-1.2338689115893828,100.27493155980676,3126.3626411595096
2026-04-08T20:39:22.858576,-15.715981349712568,93.0302818554918,580.5465811862371
2026-04-08T20:39:37.858576,-8.891822008013534,91.373691660419,4597.481130156615
2026-04-08T20:39:52.858576,13.965155741613168,107.29586492677625,1210.1830247759908
2026-04-08T20:40:07.858576,28.735685654731213,103.68298631408842,3432.018142521341
2026-04-08T20:40:22.858576,34.29184593191492,107.61693140751076,3010.4711300173794
2026-04-08T20:40:37.858576,19.0402653611574,100.3416738979644,657.1433952295098
2026-04-08T20:40:52.858576,36.29921548057835,103.2608051554598,984.5048228780324
2026-04-08T20:41:07.858576,20.620712570466083,94.31974768355732,2939.1283803272
2026-04-08T20:41:22.858576,-17.354214853085878,107.91190225592456,4858.22388339902
2026-04-08T20:41:37.858576,0.1768269306359151,90.02091346410494,1525.8225093313804
2026-04-08T20:41:52.858576,31.73008320642209,92.74566947609225,2558.8297904406795
2026-04-08T20:42:07.858576,-15.243044633642787,109.81868037855588,3838.710823684342
2026-04-08T20:42:22.858576,26.99424411773318,101.69816270473794,3753.5170102536094
2026-04-08T20:42:37.858576,19.666061541829706,100.6841297285179,4790.469988940349
2026-04-08T20:42:52.858576,-15.574229465822128,94.4443982928732,3151.9831262491944
2026-04-08T20:43:07.858576,-18.92398586225098,93.04408095277184,1970.6946334512904
2026-04-08T20:43:22.858576,-17.730096446106007,96.7206752897872,3463.0120284509817
2026-04-08T20:43:37.858576,3.0953855225991447,95.2963155548294,3430.2724183482387
2026-04-08T20:43:52.858576,9.08060608880112,101.38567823835449,2523.316834118755
2026-04-08T20:44:07.858576,33.5736099701293,93.0631583135918,3581.7414232450337
2026-04-08T20:44:22.858576,4.424417603069276,99.30774084776648,3111.113462142039
2026-04-08T20:44:37.858576,29.987043392946063,104.69425186332458,2789.082329002321
2026-04-08T20:44:52.858576,46.53515733378436,91.65938749666071,1677.9378173745158
2026-04-08T20:45:07.858576,-18.025892502454344,97.6618906441078,2359.491200328218
2026-04-08T20:45:22.858576,16.454686312685027,93.30043395432196,4556.725169196816
2026-04-08T20:45:37.858576,3.011897773638225,97.92110092740153,3789.681362220369
2026-04-08T20:45:52.858576,43.95290933950409,105.93848945179067,3887.1447178902
2026-04-08T20:46:07.858576,40.25125861587619,100.32103230283508,765.4362254171931
2026-04-08T20:46:22.858576,18.310363539825936,94.00187870922434,888.6009027047119
2026-04-08T20:46:37.858576,45.38301831914592,107.5541233049837,843.8951971766933
2026-04-08T20:46:52.858576,5.995022230980087,98.1869395064426,3587.1610091136768
2026-04-08T20:47:07.858576,16.387171508005885,94.0411478509481,4224.966034094693
2026-04-08T20:47:22.858576,-11.729673565241937,95.6971425216062,2611.948059095113
2026-04-08T20:47:37.858576,47.45087638487264,101.80130046114157,4474.373003231451
2026-04-08T20:47:52.858576,13.559233262073754,92.91401401864265,4654.444618009567
2026-04-08T20:48:07.858576,34.96539658557635,107.76446103051543,1194.9612141163104
2026-04-08T20:48:22.858576,21.15910810956736,95.03369008848892,4091.766290379159
2026-04-08T20:48:37.858576,-16.411635065633885,105.38368593988643,4747.575878617778
2026-04-08T20:48:52.858576,21.9477073147783,100.01682749898684,3340.1645797026918
2026-04-08T20:49:07.858576,-13.502611427374042,94.85422953401478,521.3797945869476
2026-04-08T20:49:22.858576,27.699849366496373,92.65236187924056,1206.0275155144502
2026-04-08T20:49:37.858576,35.826201896638366,107.2123644559639,1920.2615048568105
2026-04-08T20:49:52.858576,47.79436753473243,102.65927279032366,3464.6459709072583
2026-04-08T20:50:07.858576,32.23233642078462,92.06406150596196,4975.863343631627
2026-04-08T20:50:22.858576,18.162184887137485,95.8501922921757,822.9829592519595
2026-04-08T20:50:37.858576,31.787812950374374,90.3172466431592,4651.763012012189
2026-04-08T20:50:52.858576,-6.542805722334515,106.58287017803788,2990.864198274016
2026-04-08T20:51:07.858576,0.9733069438824842,95.64367711222611,4228.131337630408
2026-04-08T20:51:22.858576,-4.282938493120884,90.62393285806176,4131.258135937038
2026-04-08T20:51:37.858576,1.392880503377043,105.69081314692934,4285.572806801292
2026-04-08T20:51:52.858576,17.680792116594873,104.2815884700043,1047.4794821594671
2026-04-08T20:52:07.858576,-16.691071658223375,98.10483459232688,3067.1803290771845
2026-04-08T20:52:22.858576,45.04041948534328,102.35076704029552,3151.8423238357204
2026-04-08T20:52:37.858576,46.553989610314446,94.42811327335856,2442.4903752711243
2026-04-08T20:52:52.858576,-6.878426063877267,97.79733593418804,2473.2890065062647
2026-04-08T20:53:07.858576,24.1330629209899,97.59096143015836,2593.937118357488
2026-04-08T20:53:22.858576,10.516712945612513,105.35730228234536,1174.578538203069
2026-04-08T20:53:37.858576,37.7499662184009,98.63886573731187,4070.96916146408
2026-04-08T20:53:52.858576,-1.77613073446026,108.81107363512496,599.7836393648612
2026-04-08T20:54:07.858576,32.963977003139185,107.7316242590849,2682.3865602037117
2026-04-08T20:54:22.858576,5.616305006484552,95.33870306072936,2990.5198633568807
2026-04-08T20:54:37.858576,-17.320076800815734,91.55220425307095,611.1529266466803
2026-04-08T20:54:52.858576,30.647058564969456,103.85446361840566,2794.169593718494
2026-04-08T20:55:07.858576,-18.435144495920348,99.6334814593526,2254.919989167829
2026-04-08T20:55:22.858576,3.245174820717967,100.26695584471636,1535.723901298721
2026-04-08T20:55:37.858576,7.512036845023864,98.79868557408344,1798.5206702243113
2026-04-08T20:55:52.858576,43.64976380036248,96.713928440939,680.6354257499686
2026-04-08T20:56:07.858576,-6.06727277720902,97.91912406674092,4991.446136880888
2026-04-08T20:56:22.858576,0.8291024188207388,106.83342398102948,622.0470448198791
2026-04-08T20:56:37.858576,48.60903923688045,95.54339450934194,1589.5533299258452
2026-04-08T20:56:52.858576,10.280946946415462,102.05433557964815,552.4755246523721
2026-04-08T20:57:07.858576,32.79156844271679,105.21623983410625,4443.31675830862
2026-04-08T20:57:22.858576,34.372004236213606,92.6439912456217,2476.532970816685
2026-04-08T20:57:37.858576,46.69144401051361,107.23783792852176,4239.094388334919
2026-04-08T20:57:52.858576,12.2436334190877,90.00379779377943,4142.444029549092
2026-04-08T20:58:07.858576,-15.332653576926486,108.68746636548984,1992.5242975259712
2026-04-08T20:58:22.858576,32.01293770708606,94.94090112617069,4038.1459905056136
2026-04-08T20:58:37.858576,-8.705452181046338,105.84525790622328,4216.750640949531
2026-04-08T20:58:52.858576,26.46867745757069,93.82300398214184,1870.343516745164
2026-04-08T20:59:07.858576,-5.62718306991729,98.76820582451528,1496.309201086232
2026-04-08T20:59:22.858576,45.77870044536263,93.83215861865246,3137.012734530801
2026-04-08T20:59:37.858576,26.9287804105579,106.80720462491902,4698.528742816709
2026-04-08T20:59:52.858576,36.99556630687553,94.80027077143352,3883.5488198594057
2026-04-08T21:00:07.858576,33.93812700194505,92.75110226497986,4665.5649958015865
2026-04-08T21:00:22.858576,31.93622530851286,98.05339490324684,4537.136367712225
2026-04-08T21:00:37.858576,23.895164196069928,101.03433551314068,2769.466513741048
2026-04-08T21:00:52.858576,-17.83924302134197,94.377866987387,4752.6091365292
2026-04-08T21:01:07.858576,33.42559037755258,90.93120404179668,1636.5092284738505
2026-04-08T21:01:22.858576,17.031126568281117,95.72495276134228,3752.58134578326
2026-04-08T21:01:37.858576,34.91784818229693,99.9036495918783,2101.432562074684
2026-04-08T21:01:52.858576,24.06051105586404,96.81721850523144,2458.9873286223155
2026-04-08T21:02:07.858576,-1.497714837274593,107.77179014250196,2302.394011338419
2026-04-08T21:02:22.858576,-7.274497434849659,97.35126137230966,4506.180781721903
2026-04-08T21:02:37.858576,16.121107021544105,91.1239833943515,2929.25252636391
2026-04-08T21:02:52.858576,-1.3105989265483269,91.48154422933813,2205.6093434570357
2026-04-08T21:03:07.858576,-12.173068736060271,108.58735506665504,4621.001597267024
2026-04-08T21:03:22.858576,25.474285022500275,109.274661568012,3555.011973874917
2026-04-08T21:03:37.858576,-1.7341531158992645,92.70981020307542,2642.453739729921
2026-04-08T21:03:52.858576,45.62112991804277,94.1316349443424,581.3757049213983
2026-04-08T21:04:07.858576,3.908657132604017,95.09918289653288,4405.21596822528
2026-04-08T21:04:22.858576,49.48090380574257,105.37754803625369,3744.783252158052
2026-04-08T21:04:37.858576,26.13724349909031,109.476158764172,1884.6751797441
2026-04-08T21:04:52.858576,35.96897450058694,106.99396261416068,4365.702709178857
2026-04-08T21:05:07.858576,4.210803335097818,108.72223128474096,3541.199200616785
2026-04-08T21:05:22.858576,-11.383298547978873,102.5164743446744,4745.496002783107
2026-04-08T21:05:37.858576,16.150457014948124,103.65146707665184,3897.461463389569
2026-04-08T21:05:52.858576,28.392166842242357,98.08104669755132,2365.80344191054
2026-04-08T21:06:07.858576,-13.50524900804342,92.92957508548515,2338.210973372132
2026-04-08T21:06:22.858576,44.14324008824201,99.41807591331914,2482.916114394846
2026-04-08T21:06:37.858576,48.43679845067368,97.961649268515,4974.62817513069
2026-04-08T21:06:52.858576,-10.121690541389151,102.06467137758683,521.6803297819154
2026-04-08T21:07:07.858576,16.106188194429635,102.76947212649728,4868.06693717427
2026-04-08T21:07:22.858576,-19.327583761540936,99.6488735137405,1110.7686753705634
2026-04-08T21:07:37.858576,49.89388272569245,101.23368240402424,3133.15218333888
2026-04-08T21:07:52.858576,13.820981252344843,93.59139743695115,2069.675473463948
2026-04-08T21:08:07.858576,38.36359611884509,93.99209054026628,3896.403520669649
2026-04-08T21:08:22.858576,40.54810408392313,93.71708153339787,3379.4540524200875
2026-04-08T21:08:37.858576,1.459282329302923,97.0225075349646,3022.531976084859
2026-04-08T21:08:52.858576,-2.095255817612017,93.32930036534952,1598.0986938339793
2026-04-08T21:09:07.858576,39.39117251923527,95.22868149408446,4295.163449844749
2026-04-08T21:09:22.858576,20.19627464648974,104.08252527084689,772.1496255832612
2026-04-08T21:09:37.858576,18.76153909405088,107.70666328796489,631.8711149520992
2026-04-08T21:09:52.858576,13.843571102469838,105.67637433777548,2564.5276304659064
2026-04-08T21:10:07.858576,13.550047775315576,109.96679718065296,1836.4136900305607
2026-04-08T21:10:22.858576,15.7382665886363,94.41199145533994,1338.037477915144
2026-04-08T21:10:37.858576,19.69981734283988,90.33495675607396,4770.450880813412
2026-04-08T21:10:52.858576,43.64807823519656,92.30952165009266,930.3947238974064
2026-04-08T21:11:07.858576,25.509590830717958,101.06572610754888,774.3386702884923
2026-04-08T21:11:22.858576,41.34230887455589,97.9461768212729,4814.66671796238
2026-04-08T21:11:37.858576,8.972891895094143,100.24913761535028,4009.305628985331
2026-04-08T21:11:52.858576,-4.573901724287756,109.02218656159135,1242.0908054573088
2026-04-08T21:12:07.858576,17.149285835148447,97.34575552722512,2824.098171897131
2026-04-08T21:12:22.858576,30.87911123954824,107.4719253800979,2689.8587009020225
2026-04-08T21:12:37.858576,43.539005103813054,90.71138883479932,4113.157674842987
2026-04-08T21:12:52.858576,14.594870487149905,106.16797496741135,2550.6179972827936
2026-04-08T21:13:07.858576,28.60069504818337,107.73964398093284,3972.7218203315215
2026-04-08T21:13:22.858576,5.946470429168539,109.0320543794886,2888.454276298869
2026-04-08T21:13:37.858576,0.7794733834964696,107.18108941367232,3568.088971387022
2026-04-08T21:13:52.858576,40.21953883541664,107.7265464741461,4299.055141259182
2026-04-08T21:14:07.858576,-16.153450460975908,96.66518273939757,4865.330119082032
2026-04-08T21:14:22.858576,9.352687116868392,102.07685549959449,2775.250127466832
2026-04-08T21:14:37.858576,21.706423778670818,98.17598862050215,793.8261716476624
2026-04-08T21:14:52.858576,49.40574829488678,105.17366970458542,2504.6360193906507
2026-04-08T21:15:07.858576,-15.695942878919356,93.71827626352209,594.1041460731892
2026-04-08T21:15:22.858576,4.6680383654159385,102.82081342911206,3717.32240673082
2026-04-08T21:15:37.858576,15.37048023479408,94.14793520754048,2934.7700060716115
2026-04-08T21:15:52.858576,-8.993683279889852,103.22570321172944,4360.113508557859
2026-04-08T21:16:07.858576,-1.7846663412212005,105.15259484811862,4071.532682295991
2026-04-08T21:16:22.858576,13.353749756174151,102.4077430062388,3463.6851957751383
2026-04-08T21:16:37.858576,32.173129914607024,101.71652378737578,4020.1639054143816
2026-04-08T21:16:52.858576,34.50317444197352,106.61543372758952,2341.9455749909544
2026-04-08T21:17:07.858576,10.040876648202444,95.38738343955796,3930.429511083045
2026-04-08T21:17:22.858576,16.974045988868568,92.24386745319862,4552.229043122395
2026-04-08T21:17:37.858576,-8.115993028116439,95.0410555296001,698.1261763176798
2026-04-08T21:17:52.858576,3.1601541297677684,99.52161979205128,4167.237791623744
2026-04-08T21:18:07.858576,-11.507597935099376,105.44673070543948,2017.2356812339317
2026-04-08T21:18:22.858576,-14.513997114630252,103.2556273102381,1117.9955644233146
2026-04-08T21:18:37.858576,28.02855218000224,104.42401993006364,1438.15784531588
2026-04-08T21:18:52.858576,18.93752216940957,104.166560172874,3407.5825006791583
2026-04-08T21:19:07.858576,-16.47013592345304,106.22684591330406,951.9459393130724
2026-04-08T21:19:22.858576,20.474657211328235,107.63905684024829,4813.078375085726
2026-04-08T21:19:37.858576,43.215911159611686,98.79998575697148,820.3599467006425
2026-04-08T21:19:52.858576,6.396854031122427,93.20519236185052,2851.156168696766
2026-04-08T21:20:07.858576,33.28219793122648,91.0116251438402,3127.0538702727013
2026-04-08T21:20:22.858576,28.70742232153765,105.09260716856946,3534.129521063345
2026-04-08T21:20:37.858576,35.92211969347587,101.39607883273268,1801.4865613902173
2026-04-08T21:20:52.858576,25.25122251472833,107.69539430189138,3415.8581817935096
2026-04-08T21:21:07.858576,9.418192189462122,104.9812434280134,1580.676138900767
2026-04-08T21:21:22.858576,1.2978086101500743,101.3535315646767,1874.678913492845
2026-04-08T21:21:37.858576,18.99042837488139,94.82371030128952,3863.036699297
2026-04-08T21:21:52.858576,48.297210567764495,104.8719906147337,1890.6709344758144
2026-04-08T21:22:07.858576,-16.636016789528462,92.36654234580207,2439.6172929900385
2026-04-08T21:22:22.858576,-16.70045125018258,90.71330732864888,4624.082699081813
2026-04-08T21:22:37.858576,-14.150995750995571,97.2201308882576,1514.732150027343
2026-04-08T21:22:52.858576,-3.436414546600957,90.0482189841057,738.4344208834741
2026-04-08T21:23:07.858576,48.91645870439439,93.1822371135929,4058.173519279016
2026-04-08T21:23:22.858576,42.396345905776776,95.22028105914822,2059.4643372786395
2026-04-08T21:23:37.858576,45.415201309670834,97.98597126559116,2957.4367348029896
2026-04-08T21:23:52.858576,49.33468045116129,90.67517831937856,3316.380561941795
2026-04-08T21:24:07.858576,-15.852710150125056,108.92398798498188,4051.54381418988
2026-04-08T21:24:22.858576,-19.781630237198165,100.3200512399971,1560.240449648532
2026-04-08T21:24:37.858576,7.301750796693291,99.65122833040016,4365.445630282265
2026-04-08T21:24:52.858576,25.04436273000824,103.44633754152991,4349.9607278004805
2026-04-08T21:25:07.858576,-16.942369824385196,94.145265241858,4502.710160649676
2026-04-08T21:25:22.858576,38.81523423828689,92.90212981594787,1667.7920474771124
2026-04-08T21:25:37.858576,44.73171549427093,99.83461503503324,1179.4252845624378
2026-04-08T21:25:52.858576,3.4996778132462865,90.03145450360181,2610.530589656598
2026-04-08T21:26:07.858576,7.661380075468703,96.38896471904415,3103.2043775907546
2026-04-08T21:26:22.858576,-1.8239375774161888,104.53608162472622,1830.680241865034
2026-04-08T21:26:37.858576,8.210698832591316,93.76859223567284,3103.217925038587
2026-04-08T21:26:52.858576,32.93214537814887,90.3957372081233,4799.675129993816
2026-04-08T21:27:07.858576,27.35633391837682,108.16580663546004,699.2212084711443
2026-04-08T21:27:22.858576,47.11970870532822,97.21427832649596,3091.894677201596
2026-04-08T21:27:37.858576,40.03980743975033,102.33687240559628,3161.640513418129
2026-04-08T21:27:52.858576,1.6852907921952287,90.7732148705977,1383.3126688529414
2026-04-08T21:28:07.858576,23.92134513113473,91.65944222656884,787.7521616782191
2026-04-08T21:28:22.858576,17.058446222512707,107.59722805724417,4097.152102186835
2026-04-08T21:28:37.858576,24.21720099256371,95.91150882699992,1420.6745272403314
2026-04-08T21:28:52.858576,14.46504765479581,103.35549057068005,2356.023388626389
2026-04-08T21:29:07.858576,21.048063920723926,91.02836255232592,3496.599963103107
2026-04-08T21:29:22.858576,43.41373833655687,98.50900071100106,4965.700221514013
2026-04-08T21:29:37.858576,38.28713304216187,92.7738929141866,1990.5416688299608
2026-04-08T21:29:52.858576,9.777593921530745,108.49636355967633,3446.477938704962
2026-04-08T21:30:07.858576,-18.7483241269018,106.5200696284166,1257.1625495139042
2026-04-08T21:30:22.858576,-6.391977681607893,90.16539319998272,3335.202139200405
2026-04-08T21:30:37.858576,-5.702479001099054,94.03021427662124,4387.560406892239
2026-04-08T21:30:52.858576,-14.467447323050386,106.03208589991613,4825.371058015599
2026-04-08T21:31:07.858576,-13.192080833599915,107.4155418614734,2300.0937107575783
2026-04-08T21:31:22.858576,-8.590041552107714,99.12444288755432,1925.692512353672
2026-04-08T21:31:37.858576,-17.181143350761307,90.94591384851654,1882.5930932529272
2026-04-08T21:31:52.858576,44.91715868122665,100.21146362475358,873.0625612227509
2026-04-08T21:32:07.858576,-15.63987357786388,105.3513089141786,3279.9293081997653
2026-04-08T21:32:22.858576,17.79113289897736,92.9020425263774,4217.255076958885
2026-04-08T21:32:37.858576,6.503813222158776,108.84689112289529,3713.778707844825
2026-04-08T21:32:52.858576,38.16608840562349,102.53281685792646,2799.349437290968
2026-04-08T21:33:07.858576,1.4046518529538083,99.78023318281984,1791.1859511712862
2026-04-08T21:33:22.858576,43.60517521075721,92.51125320662877,4229.824021666243
2026-04-08T21:33:37.858576,-17.325728484517626,103.7541125585192,3325.2364557333035
2026-04-08T21:33:52.858576,30.331567171383867,92.65982373237924,3672.292452449469
2026-04-08T21:34:07.858576,17.510392271979093,97.02925433340828,3795.543374743109
2026-04-08T21:34:22.858576,-0.4281501857931751,103.36668980006668,938.7625638377268
2026-04-08T21:34:37.858576,-6.390086582585955,105.48142415824884,1601.8712356699302
2026-04-08T21:34:52.858576,-18.257645822406836,108.11437161892988,4141.856485971392
2026-04-08T21:35:07.858576,-6.774497820352886,92.05749355622488,959.4733358261058
2026-04-08T21:35:22.858576,-18.464105457232005,95.68344243591623,2213.036768338565
2026-04-08T21:35:37.858576,-3.39519743168006,109.92718584476415,3255.467448117031
2026-04-08T21:35:52.858576,-4.152151411998361,91.21527506486918,969.8160174228274
2026-04-08T21:36:07.858576,-15.589461583633518,90.72711127863266,1132.0783215041988
2026-04-08T21:36:22.858576,1.6260335663852246,106.46285169178792,4902.659664887924
2026-04-08T21:36:37.858576,38.34342387370926,107.53192323514828,1414.4324668524828
2026-04-08T21:36:52.858576,-4.091850234781106,108.14845430836704,4573.639471639279
2026-04-08T21:37:07.858576,18.04373354821792,107.73889039460582,998.6670561382252
2026-04-08T21:37:22.858576,2.002405211090057,103.81701541662387,4800.362567225896
2026-04-08T21:37:37.858576,36.88324289271538,107.5076435788489,1560.925342791904
2026-04-08T21:37:52.858576,-18.815301260254653,108.31997488402412,700.6174726808424
2026-04-08T21:38:07.858576,-0.203423887345302,108.77114946678664,1859.401895629858
2026-04-08T21:38:22.858576,4.170626473443001,91.27131008524042,2858.1393732262
2026-04-08T21:38:37.858576,41.314264312634506,105.73379541473592,1361.6053449513674
2026-04-08T21:38:52.858576,32.84281970423713,103.31647936599856,4814.685908588366
2026-04-08T21:39:07.858576,49.80273563393419,99.74692309515864,2612.495517995338
2026-04-08T21:39:22.858576,35.84604369985847,103.85377017536608,4095.376542653372
2026-04-08T21:39:37.858576,30.790620990563237,96.10639933489676,3110.8791996410414
2026-04-08T21:39:52.858576,32.25344910433829,98.73417990785988,1491.6085292073544
2026-04-08T21:40:07.858576,-11.013754700560764,109.32638295979874,4878.563383486452
2026-04-08T21:40:22.858576,33.62499001978899,104.81618719976343,3426.869612281581
2026-04-08T21:40:37.858576,-19.650246037698945,98.14450808154096,4280.426489995471
2026-04-08T21:40:52.858576,18.822928428266515,102.55751233071162,1534.1060603230244
2026-04-08T21:41:07.858576,-2.2661993473049904,90.79956112166842,4366.948854242608
2026-04-08T21:41:22.858576,23.45828732645918,100.06209433732492,4104.602900949765
2026-04-08T21:41:37.858576,6.900338275981603,99.8788343059844,4056.659394044329
2026-04-08T21:41:52.858576,-11.695925112144408,90.94787604008172,1986.5792361236372
2026-04-08T21:42:07.858576,-17.65160122608842,90.83071118010048,3491.723204811696
2026-04-08T21:42:22.858576,-1.740829448038042,103.18591536262588,4066.04097107546
2026-04-08T21:42:37.858576,27.39999432076582,106.81514336568112,922.5936407517548
2026-04-08T21:42:52.858576,20.547481514424355,99.17878943370232,2212.351051123749
2026-04-08T21:43:07.858576,5.406116745494359,94.6539789706311,1708.4883059563049
2026-04-08T21:43:22.858576,12.030023551692864,106.41161976315684,3180.8403907163074
2026-04-08T21:43:37.858576,46.86971281866367,104.97657286464728,1958.0049651650825
2026-04-08T21:43:52.858576,-14.136671861877264,96.92984913861328,3614.051532579269
2026-04-08T21:44:07.858576,38.28195890548731,106.82479457521411,1279.7322164818588
2026-04-08T21:44:22.858576,-3.1976955298881933,97.47881681172478,2825.7296789188385
2026-04-08T21:44:37.858576,0.7410267864994786,107.8336544282449,3093.349726761081
2026-04-08T21:44:52.858576,11.27844557539946,107.8734520918317,3838.9715251209104
2026-04-08T21:45:07.858576,1.3710702838197868,109.7660086258858,4902.15896282028
2026-04-08T21:45:22.858576,18.26724716741681,102.71203644056288,2381.349460378222
2026-04-08T21:45:37.858576,6.757130040943498,108.11695993065612,4192.366469035553
2026-04-08T21:45:52.858576,4.074050858228304,102.63826277409665,3838.0279305115264
2026-04-08T21:46:07.858576,23.799629336911835,90.94364403848644,1022.4046313235756
2026-04-08T21:46:22.858576,28.11455474822018,97.4294399605482,622.813219854759
2026-04-08T21:46:37.858576,11.101441501225526,98.7011433770568,1602.9800023708606
2026-04-08T21:46:52.858576,27.29216464457093,96.3087135077022,4411.578418594694
2026-04-08T21:47:07.858576,3.686993837214949,105.09592288612178,1057.7944009363468
2026-04-08T21:47:22.858576,-15.522789686353192,104.25534170197888,1412.897504480376
2026-04-08T21:47:37.858576,20.300536074053262,104.17216965510246,4484.92603205567
2026-04-08T21:47:52.858576,33.610533014406215,102.83844400234162,2769.41588566892
2026-04-08T21:48:07.858576,3.126603967922996,107.10477020180107,2514.257921305069
2026-04-08T21:48:22.858576,16.363418715420693,94.36794628504472,4073.3492903835713
2026-04-08T21:48:37.858576,39.70030486106192,97.4900716784492,4761.9424384598215
2026-04-08T21:48:52.858576,-12.365125333342654,91.96131141093409,1739.4828684420163
2026-04-08T21:49:07.858576,20.80070345918371,106.02224700078176,2683.604363385677
2026-04-08T21:49:22.858576,27.127218652415188,109.78084488019176,1036.6807089157055
2026-04-08T21:49:37.858576,27.53441549276837,99.33197347780764,4173.769186361746
2026-04-08T21:49:52.858576,4.0767575762419135,94.3635996034399,2745.973970350947
2026-04-08T21:50:07.858576,-6.343894309908411,107.57967466144548,1498.1432181141236
2026-04-08T21:50:22.858576,-16.277647394144893,97.65907577345295,2551.461145541454
2026-04-08T21:50:37.858576,13.777650235221266,91.0689113530905,4839.333001175287
2026-04-08T21:50:52.858576,38.623983806649306,95.07543830103484,1853.189247794961
2026-04-08T21:51:07.858576,13.829494266706083,96.61444564312956,3144.479713878414
2026-04-08T21:51:22.858576,-15.798373384978628,106.34979461589444,884.3897751374402
2026-04-08T21:51:37.858576,-11.457763788955798,103.74801462016416,1917.9265224639685
2026-04-08T21:51:52.858576,10.319013590152672,107.57024386004012,4785.33714221129
2026-04-08T21:52:07.858576,8.068850207517478,100.99039830299093,1202.1153269238275
2026-04-08T21:52:22.858576,-6.76314072578163,98.26530141657932,2776.5904436488704
2026-04-08T21:52:37.858576,28.1663446866094,92.31809402986904,3971.719497206008
2026-04-08T21:52:52.858576,36.87527300092368,92.35044289546316,934.7010730916296
2026-04-08T21:53:07.858576,2.358654827989703,97.58854737578514,3324.6524146760307
2026-04-08T21:53:22.858576,27.912171701527768,92.6415485250052,2269.9490157211176
2026-04-08T21:53:37.858576,24.77025617137064,105.89490355093533,2005.6638227590915
2026-04-08T21:53:52.858576,35.26192252526697,94.01314160476277,920.2294944016046
2026-04-08T21:54:07.858576,-4.704036567458648,94.12583639437932,3446.939142501996
2026-04-08T21:54:22.858576,26.58766953215,94.4834595319758,2460.8573860476363
2026-04-08T21:54:37.858576,30.520250903391087,104.53794513492215,2404.696861757948
2026-04-08T21:54:52.858576,18.19228509586555,95.85469035634662,3030.64852076162
2026-04-08T21:55:07.858576,27.212899405615808,108.30208861170776,735.6587823689871
2026-04-08T21:55:22.858576,22.68493315916055,101.27867017507874,1728.0339659502022
2026-04-08T21:55:37.858576,-6.813520406075153,90.75731377504528,4426.528014475137
2026-04-08T21:55:52.858576,-18.39757777867886,96.20065636411128,4860.140929909346
2026-04-08T21:56:07.858576,49.4600946008118,103.56548624675328,575.6620784779403
2026-04-08T21:56:22.858576,8.660391162837126,101.9905589892438,2256.565807700332
2026-04-08T21:56:37.858576,11.181989981165628,106.2484728947368,3433.288608984163
2026-04-08T21:56:52.858576,-5.151232512782645,98.38890024503422,3710.15759653698
2026-04-08T21:57:07.858576,9.983331554643048,109.2648493115826,4681.752040294117
2026-04-08T21:57:22.858576,15.043587471164244,95.83880258968242,2337.140596980181
2026-04-08T21:57:37.858576,30.903806631591777,99.75250781793632,4008.033747525243
2026-04-08T21:57:52.858576,27.38960923970584,93.7574058378454,675.0017383839541
2026-04-08T21:58:07.858576,43.466290720190095,106.8325665789124,1214.5844596391855
2026-04-08T21:58:22.858576,26.261298391041294,92.04730880162636,3377.9265748778275
2026-04-08T21:58:37.858576,-9.983981022352047,101.60446526218024,1910.713403097652
2026-04-08T21:58:52.858576,1.4273511227043905,96.8950569963248,1126.008305274001
2026-04-08T21:59:07.858576,10.511495831149883,92.80610582401223,1804.2574379119808
2026-04-08T21:59:22.858576,-14.404757233754548,103.77443509029892,4939.359044329533
2026-04-08T21:59:37.858576,12.971525719117608,107.39532958214656,523.3789349432705
2026-04-08T21:59:52.858576,24.16952443186335,90.31073194039222,4224.169505111486
2026-04-08T22:00:07.858576,4.662366801639699,108.05382191035694,1040.5043701609793
2026-04-08T22:00:22.858576,-8.36203791622345,95.3021600831374,3976.0650751067687
2026-04-08T22:00:37.858576,-0.6524907475273523,101.99885554824218,1929.0574068777169
2026-04-08T22:00:52.858576,-14.28177916020675,101.04308662400054,3524.491007933257
2026-04-08T22:01:07.858576,16.425141468979795,107.97831584323772,1891.044231486915
2026-04-08T22:01:22.858576,-14.542788319000053,94.25294425508596,1268.261657936795
